-8.808690000000015630e+01
-8.803720000000014068e+01
-8.882539999999998770e+01
-8.885730000000002349e+01
-8.760090000000006683e+01
-8.688159999999994909e+01
-8.748359999999991032e+01
-8.527580000000004645e+01
-8.373319999999995389e+01
-8.278590000000002647e+01
-8.058669999999997913e+01
-7.819900000000006912e+01
-7.587799999999992906e+01
-7.366029999999999234e+01
-6.981790000000007979e+01
-6.971659999999995705e+01
-6.628939999999994370e+01
-6.379809999999998382e+01
-6.130140000000001521e+01
-5.841460000000004982e+01
-5.584450000000004621e+01
-5.213880000000000337e+01
-4.854489999999998417e+01
-4.409059999999986701e+01
-4.020399999999994378e+01
-3.648879999999996215e+01
-3.084779999999999234e+01
-2.674169999999996961e+01
-2.386670000000002290e+01
-1.949539999999999651e+01
-1.329199999999998560e+01
-1.021019999999998795e+01
-5.806699999999977102e+00
-2.068999999999973305e+00
1.799200000000012789e+00
4.985500000000010701e+00
7.184699999999996756e+00
1.030140000000001166e+01
1.180060000000000464e+01
1.359629999999999228e+01
1.470190000000000019e+01
1.595309999999999384e+01
1.745409999999997908e+01
1.809579999999998279e+01
1.865090000000000359e+01
1.959320000000002082e+01
