1.583199977874755859e+00,1.323400020599365234e+00,1.590700030326843262e+00,1.876000046730041504e+00,-1.524700045585632324e+00,-1.572600007057189941e+00,3.562000095844268799e-01
-1.758900046348571777e+00,-1.246000051498413086e+00,-1.682000041007995605e+00,-1.552800059318542480e+00,1.816100001335144043e+00,1.392699956893920898e+00,1.644999980926513672e-01
