-8.848089999999994859e+01
-8.863100000000002865e+01
-8.862460000000007199e+01
-8.721679999999987842e+01
-8.624859999999999616e+01
-8.378949999999996123e+01
-8.293529999999998381e+01
-8.002940000000006648e+01
-7.817300000000001603e+01
-7.615200000000007208e+01
-7.246660000000002810e+01
-7.026520000000010668e+01
-6.475140000000001805e+01
-6.165839999999996479e+01
-5.871730000000003002e+01
-5.288060000000002248e+01
-4.985160000000003322e+01
-4.401129999999998432e+01
-4.142380000000001417e+01
-3.665929999999998046e+01
-3.156879999999998532e+01
-2.768369999999999820e+01
-2.331569999999999609e+01
-1.981880000000000663e+01
-1.611999999999997968e+01
-1.192399999999997107e+01
-6.714399999999967505e+00
-4.467999999999968885e+00
-1.051999999999776170e-01
1.249900000000018441e+00
4.390400000000016512e+00
6.967300000000006932e+00
9.607800000000006335e+00
1.149530000000000918e+01
1.317730000000000068e+01
1.431080000000000574e+01
1.566479999999999961e+01
1.659840000000000160e+01
1.764590000000000458e+01
1.844260000000000943e+01
1.938729999999999265e+01
2.003740000000000521e+01
2.062049999999998917e+01
2.116820000000000945e+01
2.182309999999998951e+01
2.227979999999999450e+01
2.246439999999999415e+01
2.284170000000000655e+01
2.314490000000002823e+01
