3.776000142097473145e-01,-3.021999895572662354e-01,-3.720000013709068298e-02,3.740999996662139893e-01,-2.723999917507171631e-01,-3.240999877452850342e-01,3.562000095844268799e-01
-5.533000230789184570e-01,3.795999884605407715e-01,-5.409999936819076538e-02,-5.090000107884407043e-02,5.637999773025512695e-01,1.441999971866607666e-01,1.644999980926513672e-01
