6.660000234842300415e-02,-1.425999999046325684e-01,-8.500000461935997009e-03,3.528000116348266602e-01,4.129999876022338867e-02,-3.599999938160181046e-03,3.562000095844268799e-01
-2.423000037670135498e-01,2.199999988079071045e-01,-8.280000090599060059e-02,-2.960000000894069672e-02,2.500999867916107178e-01,-1.764000058174133301e-01,1.644999980926513672e-01
