9.290000051259994507e-02,-9.830000251531600952e-02,2.950000017881393433e-02,3.612999916076660156e-01,4.010000079870223999e-02,-3.299999982118606567e-03,3.562000095844268799e-01
-2.687000036239624023e-01,1.756999939680099487e-01,-1.207000017166137695e-01,-3.810000047087669373e-02,2.513000071048736572e-01,-1.765999943017959595e-01,1.644999980926513672e-01
