1.272999942302703857e-01,-6.279999762773513794e-02,3.899999894201755524e-03,3.634000122547149658e-01,3.299999982118606567e-02,-1.710000075399875641e-02,3.562000095844268799e-01
-3.030000030994415283e-01,1.402000039815902710e-01,-9.520000219345092773e-02,-4.030000045895576477e-02,2.583999931812286377e-01,-1.627999991178512573e-01,1.644999980926513672e-01
