3.776000142097473145e-01,-1.685999929904937744e-01,-3.720000013709068298e-02,3.740999996662139893e-01,-2.517000138759613037e-01,-3.393000066280364990e-01,3.562000095844268799e-01
-5.533000230789184570e-01,2.460000067949295044e-01,-5.409999936819076538e-02,-5.090000107884407043e-02,5.430999994277954102e-01,1.594000011682510376e-01,1.644999980926513672e-01
