1.691000014543533325e-01,1.740000024437904358e-02,3.739999979734420776e-02,3.039999902248382568e-01,5.599999800324440002e-03,-4.589999839663505554e-02,3.562000095844268799e-01
-3.447999954223632812e-01,5.999999865889549255e-02,-1.287000030279159546e-01,1.909999921917915344e-02,2.858000099658966064e-01,-1.340000033378601074e-01,1.644999980926513672e-01
