-8.913119999999999266e+01
-8.852960000000005891e+01
-8.867050000000001830e+01
-8.563480000000002690e+01
-8.212540000000001328e+01
-8.104040000000004795e+01
-7.879279999999997131e+01
-7.492489999999999384e+01
-7.159779999999990707e+01
-6.827339999999998099e+01
-6.597130000000002781e+01
-6.089209999999994949e+01
-5.685190000000005028e+01
-5.124519999999994013e+01
-4.353629999999994737e+01
-3.484359999999995949e+01
-2.931289999999996354e+01
-2.111429999999996099e+01
-1.525739999999996677e+01
-1.207380000000000209e+01
-6.049699999999968547e+00
-2.447899999999976650e+00
9.138000000000149337e-01
3.862400000000009381e+00
