1.133999973535537720e-01,-8.340000361204147339e-02,2.620000019669532776e-02,3.357999920845031738e-01,1.850000023841857910e-02,-1.730000041425228119e-02,3.562000095844268799e-01
-2.890999913215637207e-01,1.607999950647354126e-01,-1.173999980092048645e-01,-1.269999984651803970e-02,2.728999853134155273e-01,-1.625999957323074341e-01,1.644999980926513672e-01
