2.170200109481811523e+00,1.657899975776672363e+00,2.450900077819824219e+00,-2.076200008392333984e+00,-2.165400028228759766e+00,-2.547899961471557617e+00,3.562000095844268799e-01
-2.345900058746337891e+00,-1.580500006675720215e+00,-2.542200088500976562e+00,2.399399995803833008e+00,2.456799983978271484e+00,2.368000030517578125e+00,1.644999980926513672e-01
