2.535200119018554688e+00,2.250299930572509766e+00,2.413500070571899414e+00,-2.083899974822998047e+00,-2.453999996185302734e+00,-2.446700096130371094e+00,3.562000095844268799e-01
-2.710999965667724609e+00,-2.172899961471557617e+00,-2.504800081253051758e+00,2.407000064849853516e+00,2.745399951934814453e+00,2.266799926757812500e+00,1.644999980926513672e-01
