-8.884469999999984680e+01
-8.679869999999995400e+01
-8.551360000000009620e+01
-8.181080000000000041e+01
-7.734109999999992624e+01
-7.348299999999989041e+01
-7.013390000000003965e+01
-6.323730000000002605e+01
-6.058069999999995758e+01
-5.357250000000004064e+01
-4.639009999999996126e+01
-3.754050000000000153e+01
-2.866179999999999239e+01
-1.821409999999995932e+01
-1.131109999999997129e+01
-4.323199999999969734e+00
6.831000000000186922e-01
2.486400000000015709e+00
5.935200000000014242e+00
7.943800000000012851e+00
9.675200000000003797e+00
1.071839999999998128e+01
1.112719999999999487e+01
1.220170000000000954e+01
