-8.871400000000002706e+01
-8.833570000000000277e+01
-8.494340000000012481e+01
-8.315030000000004407e+01
-7.781230000000002178e+01
-7.412010000000002208e+01
-7.012209999999991794e+01
-6.383140000000003766e+01
-5.946819999999998885e+01
-5.234140000000004278e+01
-4.520140000000002090e+01
-3.884559999999999036e+01
-2.902129999999993260e+01
-2.129569999999996099e+01
-1.458199999999997054e+01
-7.805699999999968774e+00
-4.428799999999974091e+00
-7.935999999999795440e-01
2.066300000000016457e+00
4.761000000000009003e+00
6.056300000000003791e+00
7.820400000000002905e+00
8.786800000000010158e+00
9.398700000000008714e+00
