-8.883650000000010039e+01
-9.004690000000005057e+01
-8.796899999999997988e+01
-9.038199999999999079e+01
-8.936479999999994561e+01
-8.857500000000003126e+01
-8.885429999999990969e+01
-8.810310000000004038e+01
-8.648230000000008033e+01
-8.622360000000008995e+01
-8.509750000000001080e+01
-8.516030000000014866e+01
-8.290059999999996876e+01
-8.031600000000000250e+01
-7.791430000000001144e+01
-7.646330000000001803e+01
-7.427930000000004895e+01
-7.240670000000012863e+01
-6.990549999999996089e+01
-6.643840000000004409e+01
-6.633949999999992997e+01
-6.338019999999994525e+01
-6.312570000000007298e+01
-6.039360000000001349e+01
