2.921000123023986816e-01,3.079999983310699463e-01,2.540999948978424072e-01,3.987999856472015381e-01,-1.332000046968460083e-01,-8.380000293254852295e-02,3.562000095844268799e-01
-4.677999913692474365e-01,-2.305999994277954102e-01,-3.452999889850616455e-01,-7.559999823570251465e-02,4.246000051498413086e-01,-9.619999676942825317e-02,1.644999980926513672e-01
