3.609000146389007568e-01,-2.416000068187713623e-01,-3.720000013709068298e-02,3.740999996662139893e-01,-2.465000003576278687e-01,-3.287999927997589111e-01,3.562000095844268799e-01
-5.365999937057495117e-01,3.190000057220458984e-01,-5.409999936819076538e-02,-5.090000107884407043e-02,5.378999710083007812e-01,1.489000022411346436e-01,1.644999980926513672e-01
