5.719999969005584717e-02,-1.652999967336654663e-01,-1.659999974071979523e-02,3.628000020980834961e-01,5.079999938607215881e-02,8.500000461935997009e-03,3.562000095844268799e-01
-2.328999936580657959e-01,2.426999956369400024e-01,-7.469999790191650391e-02,-3.959999978542327881e-02,2.406000047922134399e-01,-1.884000003337860107e-01,1.644999980926513672e-01
