7.150000333786010742e-02,-1.720000058412551880e-01,-2.150000073015689850e-02,3.628000020980834961e-01,4.930000007152557373e-02,3.800000064074993134e-03,3.562000095844268799e-01
-2.471999973058700562e-01,2.494000047445297241e-01,-6.979999691247940063e-02,-3.959999978542327881e-02,2.421000003814697266e-01,-1.837999969720840454e-01,1.644999980926513672e-01
