1.148300051689147949e+00,1.135400056838989258e+00,1.341300010681152344e+00,4.088999927043914795e-01,4.710000008344650269e-02,4.004000127315521240e-01,5.000000000000000000e-01
-1.483000069856643677e-01,-1.353999972343444824e-01,-3.413000106811523438e-01,5.910999774932861328e-01,9.528999924659729004e-01,5.996000170707702637e-01,5.000000000000000000e-01
