-8.780929999999997904e+01
-8.826790000000009684e+01
-8.402560000000008245e+01
-8.171329999999987592e+01
-8.068590000000013163e+01
-7.776639999999999020e+01
-7.393000000000004945e+01
-7.138590000000007763e+01
-6.680610000000010018e+01
-6.327510000000002321e+01
-5.743839999999998014e+01
-4.846499999999997499e+01
-3.954889999999996775e+01
-3.288369999999997617e+01
-2.340320000000002310e+01
-1.703599999999998715e+01
-1.016879999999996009e+01
-6.875399999999974199e+00
-2.791599999999975434e+00
7.804000000000169690e-01
3.809900000000013609e+00
5.384700000000002262e+00
7.307900000000014273e+00
8.891299999999999315e+00
